Time;Name;position.x;position.y;position.z;orientation.x;orientation.y;orientation.z;orientation.w;linear.x;linear.y;linear.z;angular.x;angular.y;angular.z
201.023;robot1;-27.65006619188633;39.19775024833174;0.0999574658617128;-1.4051921768104403e-09;4.839128477535452e-08;-0.5647119756679482;0.8252880615501477;-5.226941061287247e-10;2.060735956847413e-09;7.82962145454298e-05;-1.8847393634764564e-09;-2.9804863625929397e-09;1.5915159801568692e-09
201.043;robot1;-27.650066191886864;39.1977502483338;0.0999574658617552;-1.405157457846799e-09;4.8389522714047734e-08;-0.5647119756672817;0.8252880615506037;-5.226290336849536e-10;2.060313473781615e-09;7.829621457047797e-05;-1.8847559569224053e-09;-2.9803537829676683e-09;1.5908007255584467e-09
201.065;robot1;-27.650066191887397;39.19775024833586;0.0999574658617976;-1.405122609954678e-09;4.838776057505285e-08;-0.5647119756666146;0.8252880615510603;-5.224101483575828e-10;2.0600303301545674e-09;7.829621457053853e-05;-1.8846306729408382e-09;-2.980627476348966e-09;1.5923916848776466e-09
201.083;robot1;-27.650066191887923;39.19775024833792;0.09995746586184;-1.4050878191364615e-09;4.838599825529688e-08;-0.5647119756659484;0.8252880615515161;-5.221840991099845e-10;2.059649588841388e-09;7.829621459193951e-05;-1.884928864891593e-09;-2.980861194367547e-09;1.5901177647152972e-09
201.103;robot1;-27.65006619188845;39.19775024833998;0.0999574658618825;-1.4050529590128203e-09;4.838423597495981e-08;-0.5647119756652823;0.825288061551972;-5.220302028827881e-10;2.059475871375087e-09;7.829621460816793e-05;-1.8847699894689464e-09;-2.980874245888882e-09;1.5900938424875794e-09
201.123;robot1;-27.650066191888985;39.19775024834204;0.0999574658619249;-1.4050180791387961e-09;4.8382473913815074e-08;-0.5647119756646163;0.8252880615524277;-5.218982962108152e-10;2.059310789507342e-09;7.829621457900285e-05;-1.884489750054021e-09;-2.9805344842221767e-09;1.589863299589155e-09
201.143;robot1;-27.65006619188951;39.1977502483441;0.0999574658619673;-1.4049831843268756e-09;4.8380711815321065e-08;-0.5647119756639497;0.8252880615528838;-5.216028511358076e-10;2.0587871237735463e-09;7.829621461548615e-05;-1.8845068940596e-09;-2.980612665366357e-09;1.591077700165801e-09
201.163;robot1;-27.65006619189004;39.19775024834616;0.0999574658620098;-1.40494826164598e-09;4.837894989021254e-08;-0.5647119756632831;0.8252880615533399;-5.213140702003367e-10;2.0586387495837944e-09;7.829621462787427e-05;-1.884264975853017e-09;-2.9803575595044718e-09;1.5911827399928923e-09
201.183;robot1;-27.65006619189057;39.19775024834822;0.0999574658620522;-1.4049133532797983e-09;4.8377188144779554e-08;-0.5647119756626161;0.8252880615537963;-5.210381677835923e-10;2.058119721738623e-09;7.829621462178027e-05;-1.884085017732312e-09;-2.9800444143919787e-09;1.5921836862214055e-09
201.203;robot1;-27.6500661918911;39.19775024835028;0.0999574658620947;-1.4048783987429503e-09;4.837542642832104e-08;-0.5647119756619486;0.825288061554253;-5.207397342817502e-10;2.05759237503159e-09;7.829621465688328e-05;-1.8839755423216982e-09;-2.9800484611605274e-09;1.5933542619394983e-09
201.223;robot1;-27.65006619189163;39.19775024835234;0.0999574658621372;-1.404843261030538e-09;4.8373664915187255e-08;-0.5647119756612815;0.8252880615547096;-5.204129632063285e-10;2.057433622293218e-09;7.829621466289794e-05;-1.883443447906196e-09;-2.979919494242112e-09;1.5924842661226716e-09
201.243;robot1;-27.65006619189216;39.1977502483544;0.0999574658621797;-1.4048080854811136e-09;4.837190344596095e-08;-0.5647119756606138;0.8252880615551662;-5.201157786973119e-10;2.0569088579568903e-09;7.829621469866187e-05;-1.8833312973150763e-09;-2.979889738741952e-09;1.5936189342387792e-09
201.263;robot1;-27.650066191892687;39.197750248356456;0.0999574658622222;-1.4047734046389471e-09;4.8370142098261104e-08;-0.5647119756599472;0.8252880615556224;-5.197738410646437e-10;2.056117465943825e-09;7.829621464741705e-05;-1.8840102588876682e-09;-2.9791303493471662e-09;1.5912198036957867e-09
201.283;robot1;-27.650066191893213;39.19775024835851;0.0999574658622647;-1.404738140064802e-09;4.8368381058205946e-08;-0.5647119756592806;0.8252880615560786;-5.194311111940097e-10;2.0569049730585063e-09;7.82962146734809e-05;-1.882700589909666e-09;-2.9792818839722253e-09;1.591493491330572e-09
201.303;robot1;-27.650066191893742;39.19775024836057;0.0999574658623072;-1.4047028740525726e-09;4.8366620506848703e-08;-0.5647119756586142;0.8252880615565346;-5.197756124169684e-10;2.057658254438216e-09;7.829621464994003e-05;-1.8821485277562383e-09;-2.978477725364029e-09;1.5906107084491362e-09
201.343;robot1;-27.6500661918948;39.197750248364684;0.0999574658623921;-1.4046328164516864e-09;4.8363099063309535e-08;-0.5647119756572806;0.8252880615574472;-5.198580062102269e-10;2.0573443738672e-09;7.829621463351704e-05;-1.8823973880015103e-09;-2.978361589586886e-09;1.5924165444215935e-09
201.363;robot1;-27.650066191895323;39.19775024836674;0.0999574658624346;-1.4045980292979635e-09;4.836133794776625e-08;-0.5647119756566131;0.8252880615579039;-5.195409721480297e-10;2.056196256278271e-09;7.829621463160925e-05;-1.883578135395585e-09;-2.9788701027832193e-09;1.5931871270058887e-09
201.383;robot1;-27.650066191895853;39.19775024836879;0.099957465862477;-1.4045632237388301e-09;4.8359577120779035e-08;-0.5647119756559468;0.8252880615583599;-5.199702407878425e-10;2.056713807738998e-09;7.829621460130867e-05;-1.883222023031985e-09;-2.978415160479636e-09;1.5906735974722659e-09
201.403;robot1;-27.650066191896386;39.19775024837085;0.0999574658625194;-1.404528348380436e-09;4.835781615141156e-08;-0.5647119756552803;0.825288061558816;-5.196746606007532e-10;2.057129264643879e-09;7.82962146000966e-05;-1.883268031533593e-09;-2.978728860439932e-09;1.590896992131013e-09
201.423;robot1;-27.650066191896908;39.197750248372905;0.0999574658625619;-1.404493770072898e-09;4.8356054649811765e-08;-0.5647119756546134;0.825288061559272;-5.193577038973837e-10;2.055971378612642e-09;7.82962146054372e-05;-1.8843583327346877e-09;-2.979271211605338e-09;1.5916929773043641e-09
201.443;robot1;-27.65006619189744;39.19775024837496;0.0999574658626042;-1.4044594690473787e-09;4.8354293546044754e-08;-0.5647119756539472;0.8252880615597282;-5.19890292242473e-10;2.055934191003842e-09;7.829621453717158e-05;-1.8843653996022216e-09;-2.978301081444294e-09;1.5904889884986794e-09
201.463;robot1;-27.650066191897963;39.19775024837701;0.0999574658626466;-1.404424955846665e-09;4.835253234590568e-08;-0.5647119756532804;0.8252880615601842;-5.195564253088617e-10;2.056067755274949e-09;7.82962145448462e-05;-1.884123385386956e-09;-2.9786990955414954e-09;1.5912835469944608e-09
201.483;robot1;-27.65006619189849;39.197750248379066;0.099957465862689;-1.4043901876720354e-09;4.8350771220888554e-08;-0.5647119756526139;0.8252880615606405;-5.200156124375309e-10;2.056196563837316e-09;7.829621459086318e-05;-1.883617653514799e-09;-2.978863096900511e-09;1.591049927535639e-09
201.503;robot1;-27.650066191899025;39.19775024838112;0.0999574658627314;-1.4043553141419891e-09;4.834901038240424e-08;-0.5647119756519472;0.8252880615610967;-5.198865007547601e-10;2.0563552022252782e-09;7.829621456154855e-05;-1.8831201455731486e-09;-2.9785087768405037e-09;1.59130851232868e-09
201.523;robot1;-27.650066191899548;39.19775024838317;0.0999574658627738;-1.404320311222665e-09;4.834724947682114e-08;-0.5647119756512802;0.8252880615615529;-5.195464650803917e-10;2.056500962698834e-09;7.829621457717696e-05;-1.8829829559972904e-09;-2.978765219306039e-09;1.5920395293466886e-09
201.543;robot1;-27.65006619190008;39.197750248385226;0.0999574658628162;-1.4042853076889716e-09;4.834548865741397e-08;-0.5647119756506129;0.8252880615620095;-5.198763103926154e-10;2.056647883468438e-09;7.829621459188475e-05;-1.882885563983205e-09;-2.978623923094225e-09;1.5927869276893183e-09
201.563;robot1;-27.650066191900606;39.19775024838728;0.0999574658628586;-1.404250306543969e-09;4.834372805670751e-08;-0.5647119756499456;0.8252880615624661;-5.197465685497492e-10;2.0568323814293607e-09;7.829621456431263e-05;-1.882643074322708e-09;-2.978260220087335e-09;1.5930370914317456e-09
201.583;robot1;-27.65006619190113;39.19775024838934;0.0999574658629011;-1.4042151250486538e-09;4.834196709754851e-08;-0.5647119756492783;0.825288061562923;-5.193487417886864e-10;2.056991788776438e-09;7.829621461353446e-05;-1.8827511831916237e-09;-2.979055454722241e-09;1.5930325234063979e-09
201.603;robot1;-27.65006619190166;39.197750248391394;0.0999574658629435;-1.4041807357287776e-09;4.8340206289723643e-08;-0.5647119756486116;0.825288061563379;-5.199144620585781e-10;2.055903120477631e-09;7.82962145495201e-05;-1.883886563945099e-09;-2.977911422700085e-09;1.591204396269697e-09
201.623;robot1;-27.650066191902187;39.19775024839345;0.0999574658629858;-1.4041461932932647e-09;4.833844534013994e-08;-0.5647119756479447;0.8252880615638353;-5.195876900640236e-10;2.056055550683079e-09;7.829621456012582e-05;-1.883793350538685e-09;-2.978318318979396e-09;1.5919444830320155e-09
201.643;robot1;-27.65006619190272;39.1977502483955;0.0999574658630283;-1.4041115163076622e-09;4.8336684635868424e-08;-0.5647119756472787;0.825288061564291;-5.201541560631856e-10;2.056320794335872e-09;7.829621458371531e-05;-1.8832940020734966e-09;-2.978065954285278e-09;1.589861731744938e-09
201.663;robot1;-27.65006619190325;39.197750248397554;0.0999574658630707;-1.404076634578688e-09;4.8334923869557255e-08;-0.5647119756466118;0.8252880615647473;-5.199498459078031e-10;2.0563723843521887e-09;7.829621457316856e-05;-1.8830259789149514e-09;-2.978399530949074e-09;1.5919034591792062e-09
201.683;robot1;-27.650066191903772;39.19775024839961;0.099957465863113;-1.4040417101528276e-09;4.8333163206181665e-08;-0.5647119756459454;0.8252880615652035;-5.197203449078932e-10;2.0566489119091856e-09;7.82962145631248e-05;-1.882839607731921e-09;-2.9782774887827222e-09;1.590793885531919e-09
201.703;robot1;-27.6500661919043;39.19775024840166;0.0999574658631554;-1.4040066996675701e-09;4.833140256065376e-08;-0.5647119756452788;0.8252880615656595;-5.195765612011911e-10;2.0568252305739052e-09;7.829621457263666e-05;-1.8826778704517872e-09;-2.978344699627073e-09;1.5912249452391921e-09
201.723;robot1;-27.65006619190483;39.19775024840372;0.0999574658631978;-1.4039717519235872e-09;4.83296422707152e-08;-0.5647119756446121;0.8252880615661157;-5.201292553321046e-10;2.057009908649972e-09;7.829621454160391e-05;-1.882380173761851e-09;-2.977687056548041e-09;1.591441047210685e-09
201.743;robot1;-27.65006619190536;39.197750248405775;0.0999574658632402;-1.4039370958699186e-09;4.832788157644123e-08;-0.5647119756439453;0.825288061566572;-5.198409341888314e-10;2.056102195273802e-09;7.829621454843896e-05;-1.8833175753668204e-09;-2.9780247991456543e-09;1.5915859512278055e-09
201.763;robot1;-27.65006619190589;39.19775024840783;0.0999574658632826;-1.4039022001723476e-09;4.832612082512916e-08;-0.5647119756432786;0.8252880615670282;-5.195043471906493e-10;2.0562826555082853e-09;7.829621459985572e-05;-1.882986210253352e-09;-2.9783891412598693e-09;1.591444835842645e-09
201.783;robot1;-27.65006619190641;39.19775024840988;0.099957465863325;-1.4038676381627846e-09;4.8324360595761344e-08;-0.5647119756426123;0.825288061567484;-5.199070923917708e-10;2.056278838227688e-09;7.829621454171081e-05;-1.882946784558308e-09;-2.9771506348446326e-09;1.590311282003627e-09
201.803;robot1;-27.65006619190694;39.197750248411936;0.0999574658633674;-1.4038329296144022e-09;4.83226003531924e-08;-0.5647119756419458;0.8252880615679401;-5.194475611855522e-10;2.0564536231078332e-09;7.829621455791494e-05;-1.8827197438534047e-09;-2.977337409173573e-09;1.5911874050749271e-09
201.823;robot1;-27.65006619190747;39.19775024841399;0.0999574658634097;-1.4037982198684251e-09;4.8320840445937265e-08;-0.564711975641279;0.8252880615683966;-5.196806172275465e-10;2.056632431476593e-09;7.82962145304816e-05;-1.882339194958516e-09;-2.976785312091594e-09;1.5918738319860171e-09
201.843;robot1;-27.650066191908;39.19775024841604;0.0999574658634521;-1.4037634005726627e-09;4.831908049752719e-08;-0.5647119756406117;0.8252880615688531;-5.192198247549271e-10;2.056817213496045e-09;7.829621454334657e-05;-1.8822054415322448e-09;-2.9769766823049486e-09;1.5927561385561794e-09
201.863;robot1;-27.65006619190852;39.1977502484181;0.0999574658634945;-1.4037284465439184e-09;4.831732062261081e-08;-0.5647119756399445;0.8252880615693097;-5.195578075703816e-10;2.057006523343534e-09;7.829621459310001e-05;-1.881900811317971e-09;-2.977008019663574e-09;1.5926216914067452e-09
201.883;robot1;-27.65006619190905;39.19775024842016;0.0999574658635369;-1.4036939188874876e-09;4.8315560837657126e-08;-0.5647119756392771;0.8252880615697663;-5.200031512584153e-10;2.0558960979910354e-09;7.829621456693006e-05;-1.8825019266601753e-09;-2.976378677144878e-09;1.5929862180111059e-09
201.903;robot1;-27.650066191909577;39.19775024842221;0.0999574658635793;-1.4036592187400715e-09;4.8313800949244295e-08;-0.5647119756386094;0.8252880615702232;-5.195643816912951e-10;2.0560812142331952e-09;7.829621458292632e-05;-1.8823339259387438e-09;-2.976744344090295e-09;1.5938309249929826e-09
201.923;robot1;-27.650066191910103;39.19775024842426;0.0999574658636217;-1.403624316779385e-09;4.831204109691566e-08;-0.5647119756379417;0.82528806157068;-5.197601613942644e-10;2.056253737150818e-09;7.829621459263256e-05;-1.881960256159514e-09;-2.976912977839656e-09;1.593761008933905e-09
201.943;robot1;-27.650066191910632;39.19775024842632;0.0999574658636641;-1.4035896751232272e-09;4.8310281475334575e-08;-0.5647119756372753;0.825288061571136;-5.19421564588018e-10;2.0566147146072948e-09;7.829621454840809e-05;-1.882129776589461e-09;-2.976237705954822e-09;1.5907550048426423e-09
201.963;robot1;-27.65006619191116;39.19775024842837;0.0999574658637065;-1.4035550869380575e-09;4.8308522099730214e-08;-0.5647119756366089;0.825288061571592;-5.199232036148309e-10;2.056564566171178e-09;7.82962145626742e-05;-1.8819403926991918e-09;-2.9757713816522564e-09;1.5906725359199174e-09
201.983;robot1;-27.65006619191169;39.19775024843042;0.0999574658637488;-1.4035205014114283e-09;4.8306762965017345e-08;-0.5647119756359427;0.8252880615720478;-5.197787518512104e-10;2.0565303480375887e-09;7.82962145311622e-05;-1.8816723870001723e-09;-2.9753703547869483e-09;1.5903702463453076e-09
202.003;robot1;-27.650066191912217;39.19775024843248;0.0999574658637912;-1.4034858706196066e-09;4.830500390639003e-08;-0.5647119756352764;0.8252880615725037;-5.196108901664531e-10;2.056492002515315e-09;7.829621453949462e-05;-1.881511461717274e-09;-2.9752953662409287e-09;1.590238613489855e-09
202.043;robot1;-27.650066191913275;39.19775024843658;0.099957465863876;-1.4034164735431902e-09;4.83014863479227e-08;-0.5647119756339446;0.825288061573415;-5.199163060964129e-10;2.0564018240637083e-09;7.82962145520435e-05;-1.880896639007118e-09;-2.974982866073737e-09;1.589024655745347e-09
202.063;robot1;-27.650066191913805;39.19775024843864;0.0999574658639183;-1.403381779220296e-09;4.8299727884076025e-08;-0.5647119756332787;0.8252880615738707;-5.198130670222224e-10;2.05637951674009e-09;7.829621452792899e-05;-1.880734067291546e-09;-2.97438505395534e-09;1.5895690174599847e-09
202.083;robot1;-27.65006619191433;39.19775024844069;0.0999574658639607;-1.4033468577140839e-09;4.8297969299305657e-08;-0.5647119756326131;0.8252880615743261;-5.195878531679835e-10;2.0563322146344715e-09;7.829621457613336e-05;-1.880495800233212e-09;-2.974840973513336e-09;1.5886724666211152e-09
202.103;robot1;-27.65006619191486;39.197750248442745;0.0999574658640031;-1.4033120141404512e-09;4.8296211140008e-08;-0.5647119756319477;0.8252880615747814;-5.20121109497241e-10;2.056302640023861e-09;7.829621454920513e-05;-1.880143987815546e-09;-2.974051042757735e-09;1.588284049491759e-09
202.123;robot1;-27.65006619191539;39.1977502484448;0.0999574658640455;-1.4032771765487926e-09;4.8294452971686724e-08;-0.5647119756312814;0.8252880615752374;-5.199339995056777e-10;2.056170488276878e-09;7.829621454787443e-05;-1.880164215427605e-09;-2.9740592730298412e-09;1.5906139300566303e-09
202.143;robot1;-27.65006619191592;39.19775024844685;0.0999574658640879;-1.403242126483454e-09;4.829269462434133e-08;-0.5647119756306154;0.8252880615756931;-5.19720354345548e-10;2.056135575876176e-09;7.829621459777839e-05;-1.880016145444481e-09;-2.9745947799604876e-09;1.5896848472266366e-09
202.163;robot1;-27.650066191916444;39.197750248448905;0.0999574658641303;-1.4032071069500055e-09;4.829093648448119e-08;-0.5647119756299496;0.8252880615761488;-5.19587756861286e-10;2.056126573987653e-09;7.829621456938393e-05;-1.879832473802133e-09;-2.974217584102947e-09;1.5892669919766391e-09
202.183;robot1;-27.650066191916974;39.19775024845096;0.0999574658641727;-1.4031721570558923e-09;4.8289178513240325e-08;-0.5647119756292839;0.8252880615766043;-5.201100875824692e-10;2.056111131274492e-09;7.829621458049826e-05;-1.879757267927067e-09;-2.973861087353931e-09;1.5890378409466681e-09
202.203;robot1;-27.650066191917503;39.19775024845301;0.0999574658642151;-1.4031371902796851e-09;4.8287420496841226e-08;-0.5647119756286183;0.8252880615770597;-5.199660979889188e-10;2.0561054225883504e-09;7.829621458909551e-05;-1.879780744104741e-09;-2.973954839178932e-09;1.5888182213626147e-09
202.223;robot1;-27.650066191918032;39.197750248455066;0.0999574658642575;-1.4031025296140782e-09;4.8285662610263466e-08;-0.5647119756279534;0.8252880615775144;-5.198289855126795e-10;2.0559085146067313e-09;7.829621452061729e-05;-1.880139139672572e-09;-2.9733945439600087e-09;1.5869064467253255e-09
202.243;robot1;-27.65006619191856;39.19775024845712;0.0999574658642998;-1.403067697248123e-09;4.828390488058466e-08;-0.5647119756272878;0.8252880615779702;-5.197591338403545e-10;2.0561137255657016e-09;7.829621452085767e-05;-1.879678631495422e-09;-2.9733291751390915e-09;1.5889335206195887e-09
202.263;robot1;-27.650066191919088;39.19775024845917;0.0999574658643421;-1.403033120603437e-09;4.8282147108499076e-08;-0.5647119756266228;0.8252880615784252;-5.195952024125417e-10;2.0559120552445662e-09;7.829621448795334e-05;-1.8801484159834413e-09;-2.9731099708753477e-09;1.5872291680487774e-09
202.283;robot1;-27.650066191919617;39.197750248461226;0.0999574658643844;-1.4029985605314276e-09;4.8280389458156383e-08;-0.5647119756259579;0.8252880615788801;-5.201209301817213e-10;2.055897125053083e-09;7.829621448939887e-05;-1.8800382604375423e-09;-2.9728906684703035e-09;1.5870608748731804e-09
202.303;robot1;-27.650066191920143;39.19775024846328;0.0999574658644267;-1.4029636850630461e-09;4.827863191313209e-08;-0.5647119756252925;0.8252880615793354;-5.200180739870229e-10;2.056094544684805e-09;7.829621448532704e-05;-1.879398866069309e-09;-2.973073156524522e-09;1.5881787300969515e-09
202.323;robot1;-27.65006619192068;39.19775024846533;0.099957465864469;-1.4029290670338811e-09;4.8276874395427785e-08;-0.564711975624628;0.8252880615797901;-5.198866405765082e-10;2.0561422739449107e-09;7.829621445716421e-05;-1.879793047547985e-09;-2.972737214149101e-09;1.5859046410935872e-09
202.343;robot1;-27.6500661919212;39.197750248467386;0.0999574658645114;-1.4028940237156635e-09;4.8275116544814786e-08;-0.5647119756239624;0.8252880615802456;-5.196663298199994e-10;2.056219221066057e-09;7.829621452657474e-05;-1.8794675538947964e-09;-2.973766896820888e-09;1.5890308452081044e-09
202.383;robot1;-27.65006619192226;39.19775024847149;0.099957465864596;-1.40282468100857e-09;4.82716011162986e-08;-0.5647119756226324;0.8252880615811554;-5.200669589597256e-10;2.056027474629634e-09;7.829621449537826e-05;-1.8798779869411062e-09;-2.973061089898822e-09;1.5869262842171227e-09
202.403;robot1;-27.65006619192279;39.19775024847355;0.0999574658646384;-1.402789837417082e-09;4.8269843547979966e-08;-0.5647119756219668;0.8252880615816112;-5.200055885057867e-10;2.0562413707072142e-09;7.829621451198646e-05;-1.8794783677348203e-09;-2.9730755455135743e-09;1.5889446745776976e-09
202.423;robot1;-27.65006619192332;39.1977502484756;0.0999574658646807;-1.402755251439554e-09;4.82680858898701e-08;-0.5647119756213017;0.8252880615820659;-5.198495912862773e-10;2.0560474516927963e-09;7.82962144941976e-05;-1.8800047532658997e-09;-2.972932390572529e-09;1.5872336369816248e-09
202.443;robot1;-27.650066191923848;39.19775024847765;0.099957465864723;-1.402720650719567e-09;4.8266328345906956e-08;-0.564711975620637;0.825288061582521;-5.197272812466852e-10;2.056051793327406e-09;7.829621446345367e-05;-1.879851160896514e-09;-2.97276010583233e-09;1.5868499053748682e-09
202.463;robot1;-27.65006619192437;39.19775024847971;0.0999574658647653;-1.4026857198102324e-09;4.8264570754576976e-08;-0.5647119756199717;0.8252880615829763;-5.195945563164091e-10;2.0562476258585327e-09;7.829621450540696e-05;-1.8793598047876043e-09;-2.9732109050451712e-09;1.5881447098966762e-09
202.483;robot1;-27.650066191924903;39.19775024848176;0.0999574658648076;-1.4026510633949696e-09;4.826281314493688e-08;-0.5647119756193064;0.8252880615834313;-5.200350949430919e-10;2.0561704273131383e-09;7.829621450058812e-05;-1.8798336730211483e-09;-2.972931540255098e-09;1.5876758987885547e-09
202.503;robot1;-27.650066191925436;39.19775024848381;0.09995746586485;-1.402616362124969e-09;4.8261055465304194e-08;-0.5647119756186414;0.8252880615838866;-5.198931482362076e-10;2.0561696747146072e-09;7.829621451464194e-05;-1.8798388282131674e-09;-2.973097924042085e-09;1.587485302841942e-09
202.523;robot1;-27.65006619192596;39.19775024848587;0.0999574658648923;-1.4025816576353182e-09;4.825929788812364e-08;-0.5647119756179765;0.8252880615843415;-5.19774909624435e-10;2.056175494444992e-09;7.829621448849318e-05;-1.8797177131209154e-09;-2.97293242288717e-09;1.5870911688440223e-09
202.543;robot1;-27.650066191926488;39.19775024848792;0.0999574658649346;-1.4025469105235352e-09;4.8257540237388355e-08;-0.5647119756173116;0.8252880615847963;-5.19633556295789e-10;2.0561764452969248e-09;7.829621450413192e-05;-1.879730443810662e-09;-2.9731018060951223e-09;1.5868817596478626e-09
202.563;robot1;-27.650066191927017;39.19775024848997;0.099957465864977;-1.4025120810262215e-09;4.825578287274446e-08;-0.564711975616646;0.825288061585252;-5.202436566944572e-10;2.056384865338391e-09;7.82962145167439e-05;-1.879271598561321e-09;-2.972723184434681e-09;1.5889007941833855e-09
202.583;robot1;-27.650066191927547;39.19775024849203;0.0999574658650192;-1.4024775411958359e-09;4.825402565802765e-08;-0.5647119756159812;0.8252880615857066;-5.20144354842722e-10;2.0564458238953456e-09;7.82962144506425e-05;-1.879580277283224e-09;-2.9721485491616163e-09;1.5864313065684426e-09
202.603;robot1;-27.65006619192808;39.19775024849408;0.0999574658650616;-1.402442641457286e-09;4.8252268300272505e-08;-0.564711975615316;0.8252880615861617;-5.200296835498345e-10;2.0566515131666387e-09;7.829621449469274e-05;-1.8791481386580654e-09;-2.972791027177392e-09;1.587732594981367e-09
202.623;robot1;-27.650066191928605;39.197750248496135;0.0999574658651039;-1.4024076424305263e-09;4.82505105707745e-08;-0.5647119756146503;0.8252880615866174;-5.197998789493553e-10;2.056543759658022e-09;7.829621452641342e-05;-1.879404433143922e-09;-2.9735164628334193e-09;1.5893170758120202e-09
202.643;robot1;-27.65006619192913;39.19775024849819;0.0999574658651463;-1.4023729860693067e-09;4.824875286399867e-08;-0.564711975613985;0.8252880615870726;-5.195080521964612e-10;2.056379158737631e-09;7.829621451173147e-05;-1.879944104459147e-09;-2.973091256863262e-09;1.587758831923545e-09
202.663;robot1;-27.65006619192966;39.19775024850024;0.0999574658651886;-1.402338457836583e-09;4.824699554138627e-08;-0.5647119756133199;0.8252880615875277;-5.199266700176953e-10;2.05640616354024e-09;7.829621448911033e-05;-1.8797210955275727e-09;-2.9723123061445474e-09;1.5875299045020806e-09
202.683;robot1;-27.650066191930183;39.197750248502295;0.0999574658652309;-1.4023038982572647e-09;4.8245238255428916e-08;-0.5647119756126548;0.825288061587983;-5.196532803010684e-10;2.0564301991162052e-09;7.829621450717774e-05;-1.8796274514321367e-09;-2.9722867748740647e-09;1.5874830300699595e-09
202.703;robot1;-27.65006619193072;39.19775024850435;0.0999574658652733;-1.402269249926214e-09;4.8243481086512585e-08;-0.5647119756119899;0.8252880615884377;-5.198603047680009e-10;2.0564535773018507e-09;7.829621456451714e-05;-1.879348430577307e-09;-2.972193953986921e-09;1.5868774171388072e-09
202.723;robot1;-27.65006619193124;39.1977502485064;0.0999574658653157;-1.4022345501994076e-09;4.824172379502596e-08;-0.5647119756113247;0.8252880615888929;-5.195805108668184e-10;2.0560939763108303e-09;7.829621460800298e-05;-1.879401378399729e-09;-2.9724541991653563e-09;1.587923126754459e-09
202.743;robot1;-27.65006619193177;39.197750248508456;0.0999574658653581;-1.4022000414925742e-09;4.823996713022848e-08;-0.5647119756106593;0.8252880615893484;-5.200688527300492e-10;2.0561209012885398e-09;7.829621454979313e-05;-1.879008297735244e-09;-2.971204319332026e-09;1.5883832414613463e-09
202.763;robot1;-27.650066191932297;39.19775024851051;0.0999574658654006;-1.4021652713932314e-09;4.823821022482989e-08;-0.5647119756099935;0.8252880615898037;-5.19607308565698e-10;2.055764401776378e-09;7.829621462679115e-05;-1.878848074472733e-09;-2.971896362009804e-09;1.588850390673009e-09
202.783;robot1;-27.650066191932822;39.19775024851256;0.0999574658654431;-1.402130594575356e-09;4.823645319664608e-08;-0.5647119756093282;0.8252880615902592;-5.197765068006836e-10;2.0549532892031932e-09;7.829621467423337e-05;-1.879139901942093e-09;-2.971993813097024e-09;1.5883507578824514e-09
202.803;robot1;-27.65006619193335;39.197750248514616;0.0999574658654855;-1.4020960714902496e-09;4.823469620635919e-08;-0.5647119756086627;0.8252880615907146;-5.193233671169487e-10;2.054123032311541e-09;7.829621459841527e-05;-1.879349663516002e-09;-2.971757018275335e-09;1.588311348242748e-09
202.823;robot1;-27.65006619193388;39.19775024851667;0.099957465865528;-1.4020611829935736e-09;4.8232939039104927e-08;-0.5647119756079964;0.8252880615911705;-5.194344024765122e-10;2.053611460389022e-09;7.829621469223186e-05;-1.878945849066173e-09;-2.972461780703603e-09;1.5905535944053087e-09
202.843;robot1;-27.650066191934403;39.19775024851872;0.0999574658655705;-1.4020264548455627e-09;4.8231182155378746e-08;-0.5647119756073304;0.8252880615916262;-5.196378727358436e-10;2.0531356649983463e-09;7.829621462694595e-05;-1.878890205910079e-09;-2.971812793439907e-09;1.5895752674087126e-09
202.863;robot1;-27.650066191934933;39.19775024852078;0.0999574658656129;-1.4019918685147967e-09;4.822942550075677e-08;-0.5647119756066645;0.8252880615920818;-5.20024324790283e-10;2.0522955963785903e-09;7.82962145809164e-05;-1.878865234536909e-09;-2.971274839174034e-09;1.5894295373026523e-09
202.883;robot1;-27.65006619193546;39.19775024852283;0.0999574658656553;-1.4019568852990703e-09;4.8227668709068506e-08;-0.5647119756059985;0.8252880615925375;-5.195668880967243e-10;2.0519089094350837e-09;7.829621464096998e-05;-1.878365220233456e-09;-2.9719491242568436e-09;1.5898624796561946e-09
202.903;robot1;-27.650066191935988;39.19775024852488;0.0999574658656978;-1.4019219058348647e-09;4.822591176677885e-08;-0.5647119756053326;0.825288061592993;-5.19707026509182e-10;2.051047907330401e-09;7.82962146285466e-05;-1.878541898561813e-09;-2.972193514931753e-09;1.5892672920129295e-09
202.923;robot1;-27.650066191936517;39.19775024852694;0.0999574658657402;-1.4018870694450404e-09;4.8224154892711434e-08;-0.5647119756046669;0.8252880615934487;-5.192537575881956e-10;2.0502137329589913e-09;7.829621454136162e-05;-1.8787009919032667e-09;-2.9719187040093703e-09;1.589198444748888e-09
202.943;robot1;-27.65006619193704;39.19775024852898;0.0999574658657825;-1.4018523809141255e-09;4.822239808347225e-08;-0.5647119756040011;0.8252880615939043;-5.196104197940957e-10;2.0493753521084362e-09;7.829621453719477e-05;-1.8788718066796715e-09;-2.971644701995374e-09;1.5892342982556356e-09
